datetime,stake,unstake,deposit,redeem,stake_tx_count,unstake_tx_count,deposit_tx_count,redeem_tx_count,stake_addr_count,unstake_addr_count,deposit_addr_count,redeem_addr_count
2021-12-31 8:00,2588.576426,10761.39659,787.3905041,14.2545633,22,18,1,1,21,18,1,1
2021-12-31 9:00,1606.233529,596.0020357,6.307370614,25.7462658,22,16,1,1,21,15,1,1
2021-12-31 10:00,2525.083755,511.3417314,2331.054241,70.06690011,18,15,2,3,17,15,1,2
2021-12-31 11:00,2249.703129,345.8149341,0,1149.626268,20,14,0,26,20,13,0,17
2021-12-31 12:00,358.9710959,543.3407336,0,0,27,25,0,0,26,24,0,0
2021-12-31 13:00,833.7115153,3604.432172,789.9267461,15.42880174,19,19,1,1,19,18,1,1
2021-12-31 14:00,2950.35617,1355.21619,0,76.98555468,29,22,0,2,29,21,0,2
2021-12-31 15:00,4474.825185,707.4687295,788.064527,0,22,27,1,0,22,21,1,0
2021-12-31 16:00,214.8826824,5843.150306,0,0,15,22,0,0,14,21,0,0
2021-12-31 17:00,1249.882106,1563.276633,5.959951648,91.95845105,21,22,1,1,19,21,1,1
2021-12-31 18:00,2284.222326,779.6488762,0,57.92706755,28,14,0,3,28,13,0,3
2021-12-31 19:00,4071.568376,1722.882811,0,1122.11965,30,24,0,24,29,23,0,16
2021-12-31 20:00,402.4428879,5513.560466,144.7799449,1.697866794,16,38,1,1,16,36,1,1
2021-12-31 21:00,633.8802066,2122.372644,1081.538469,1.296662073,28,39,1,1,28,35,1,1
2021-12-31 22:00,1351.316585,3986.864669,803.4281928,8.04109447,26,30,2,1,26,27,2,1
2021-12-31 23:00,784.0576859,700.8188524,0,61.64054234,30,23,0,1,24,23,0,1
2022-01-01 0:00,988.9214834,3984.035838,40.43766948,0,24,24,2,0,24,24,2,0
2022-01-01 1:00,154.2917355,2561.392556,68.02504804,24.06953312,19,21,1,3,16,21,1,3
2022-01-01 2:00,546.9571263,1117.013362,0,26.13859184,25,24,0,1,25,22,0,1
2022-01-01 3:00,3995.678641,1090.611325,0,1050.198229,25,13,0,22,25,13,0,14
2022-01-01 4:00,1716.279486,3952.206297,793.1231438,2.550804001,18,20,1,1,18,20,1,1
2022-01-01 5:00,332.4931665,758.5754144,0,0,15,14,0,0,15,14,0,0
2022-01-01 6:00,309.2972935,1168.887315,0,2.2192823,20,11,0,1,19,11,0,1
2022-01-01 7:00,687.2034628,1938.061902,2356.206827,42.70867971,16,13,2,3,16,13,1,3
2022-01-01 8:00,1838.317512,16.84914972,0,612.7837965,26,5,0,8,14,5,0,6
2022-01-01 9:00,810.6109228,1482.550333,787.7616893,53.55152356,16,16,3,3,16,14,3,3
2022-01-01 10:00,2572.271299,201.3868637,387.4515011,0,16,13,1,0,16,13,1,0
2022-01-01 11:00,2592.025139,101.3057808,0,1004.103878,27,7,0,24,23,7,0,16
2022-01-01 12:00,985.5315964,2923.552682,0,0,24,16,0,0,21,16,0,0
2022-01-01 13:00,393.4055032,628.3321552,793.2902723,0,24,11,1,0,24,11,1,0
2022-01-01 14:00,151.7723283,365.2475701,0,4.562752064,20,8,0,1,19,8,0,1
2022-01-01 15:00,445.464531,1080.490159,0,0,27,16,0,0,23,15,0,0
2022-01-01 16:00,569.7446727,2652.236388,796.1127642,24.84590808,25,18,1,3,23,17,1,3
2022-01-01 17:00,1619.120831,395.5287987,1594.669951,109.3652786,30,18,1,3,28,17,1,3
2022-01-01 18:00,1468.542564,160.7299268,173.6451129,0,29,15,1,0,29,15,1,0
2022-01-01 19:00,4653.400178,1131.151647,828.3263575,1015.45955,23,12,4,24,23,11,4,15
2022-01-01 20:00,1500.059403,4570.09912,117.9446789,0,23,20,1,0,23,18,1,0
2022-01-01 21:00,841.9462946,1720.472079,0,43.63884101,21,23,0,2,20,21,0,2
2022-01-01 22:00,230.6978498,527.6078021,461.8150551,1.602497558,26,14,2,2,25,14,2,2
2022-01-01 23:00,881.6266495,764.7256621,0,127.3014664,32,17,0,2,30,17,0,2
2022-01-02 0:00,1386.986716,296.6052683,798.0621136,0,21,9,1,0,21,9,1,0
2022-01-02 1:00,679.530009,284.1726399,0,0,15,12,0,0,14,11,0,0
2022-01-02 2:00,87.35496348,235.3175848,5.162657216,8.724239954,13,13,1,1,13,12,1,1
2022-01-02 3:00,4028.754417,1228.773116,1846.415305,1070.208888,22,14,4,22,22,13,4,15
2022-01-02 4:00,513.5361267,2425.689405,50.86627891,0,18,9,1,0,18,9,1,0
2022-01-02 5:00,283.5170426,942.896309,0,0,22,16,0,0,22,15,0,0
2022-01-02 6:00,831.5322062,1752.393275,111.1644727,0,27,22,2,0,26,19,2,0
2022-01-02 7:00,266.0575249,2526.312479,710.908897,323.3536154,25,15,1,4,25,15,1,3
2022-01-02 8:00,567.431372,599.647156,5.328526384,327.8986462,22,8,1,4,22,8,1,4
2022-01-02 9:00,31.81971728,219.970953,2424.82633,31.03686455,10,15,3,3,10,14,2,2
2022-01-02 10:00,72.53785153,434.6441922,13.25196164,13.24417271,12,11,1,1,12,9,1,1
2022-01-02 11:00,4720.881624,1954.047199,3.298397706,1099.068182,26,13,2,23,25,12,2,16
2022-01-02 12:00,102.0944254,2132.47614,0,0,23,14,0,0,22,13,0,0
2022-01-02 13:00,367.907537,454.1552888,825.7623745,0,22,15,2,0,22,15,2,0
2022-01-02 14:00,261.8530701,346.5934015,2.112006758,0,26,18,1,0,26,17,1,0
2022-01-02 15:00,884.8040328,644.9796536,796.9267913,51.78505905,23,18,1,2,20,17,1,2
2022-01-02 16:00,271.200201,292.1739176,0,0,20,18,0,0,20,18,0,0
2022-01-02 17:00,1150.042181,252.2732089,0,0,27,19,0,0,27,17,0,0
2022-01-02 18:00,605.5628244,429.8358833,806.5421926,36.37856862,23,14,1,3,23,13,1,3
2022-01-02 19:00,1295.440634,478.7487533,0,784.8219906,28,11,0,21,27,11,0,17
2022-01-02 20:00,1251.77333,5016.510367,0,0,18,8,0,0,16,7,0,0
2022-01-02 21:00,1622.859081,1540.446778,2424.45681,0,20,18,2,0,20,17,1,0
2022-01-02 22:00,1924.136413,502.3195724,2.92727361,0,20,15,1,0,20,15,1,0
2022-01-02 23:00,447.5361687,856.9164815,792.0104434,6.454859907,27,15,1,1,27,15,1,1
2022-01-03 0:00,23043.328,3097.075607,1843.426775,5.374698321,51,30,3,2,48,23,2,1
2022-01-03 1:00,11588.10341,535.7889152,1295.715149,30.82976335,54,13,2,2,52,13,2,2
2022-01-03 2:00,6952.581496,2135.172437,808.7846398,137.2630892,28,10,2,3,26,10,2,3
2022-01-03 3:00,6845.074604,2215.257144,2281.900385,1755.0008,31,18,2,27,30,16,2,19
2022-01-03 4:00,752.4586463,5690.181677,35.98565043,61.70689226,30,14,1,1,30,12,1,1
2022-01-03 5:00,130.5662747,298.9951732,37.90159181,0,10,13,2,0,10,13,2,0
2022-01-03 6:00,1697.244435,1490.600366,812.5249579,8.385971171,27,19,1,1,26,17,1,1
2022-01-03 7:00,543.2651211,159.6531772,0,0,21,8,0,0,21,8,0,0
2022-01-03 8:00,371.7969677,136.4297332,46.377801,0.018842739,22,7,1,1,22,7,1,1
2022-01-03 9:00,962.1680989,1035.694438,879.009943,194.9850927,27,17,3,2,26,17,3,2
2022-01-03 10:00,576.0219308,77.46924328,0,277.6098528,28,8,0,5,27,8,0,5
2022-01-03 11:00,9003.260712,905.0303739,628.3356271,1328.747384,30,12,2,27,27,11,2,19
2022-01-03 12:00,2861.085126,5844.093335,2541.736036,40.98654045,28,15,4,1,27,15,3,1
2022-01-03 13:00,2894.719932,859.354297,0,0,27,14,0,0,23,12,0,0
2022-01-03 14:00,196.7425786,3144.679258,313.7993689,4.859761657,20,13,1,1,20,13,1,1
2022-01-03 15:00,1400.76123,857.188959,30.62627566,0,33,14,2,0,31,14,2,0
2022-01-03 16:00,385.0681892,3084.79423,0,62.44349124,31,23,0,2,30,23,0,2
2022-01-03 17:00,152.1788009,997.0651486,64.01229036,0,13,17,1,0,13,17,1,0
2022-01-03 18:00,881.3031527,420.0715162,7.21404924,0,25,14,1,0,25,12,1,0
2022-01-03 19:00,5648.64529,530.8911807,808.8244709,1481.57212,19,18,1,26,18,18,1,18
2022-01-03 20:00,620.5744376,2167.115953,0,0,21,19,0,0,21,17,0,0
2022-01-03 21:00,732.0176712,11855.45133,0,0,23,23,0,0,23,20,0,0
2022-01-03 22:00,463.1064861,426.763228,0,0,20,20,0,0,20,19,0,0
2022-01-03 23:00,3610.985364,393.3202623,813.4807692,0,29,15,1,0,28,15,1,0
2022-01-04 0:00,577.608226,300.8776171,1636.024461,0,18,15,1,0,18,15,1,0
2022-01-04 1:00,268.3898492,217.1014558,0,0,22,12,0,0,22,12,0,0
2022-01-04 2:00,359.8158925,404.844854,846.4163961,92.77319068,18,10,2,4,17,9,2,4
2022-01-04 3:00,5219.495456,304.2994722,2.186851108,1484.953079,25,14,1,27,22,13,1,19
2022-01-04 4:00,93.81562161,6176.522861,807.6607358,14.41824645,19,25,1,2,19,23,1,2
2022-01-04 5:00,195.324231,3618.020413,0,50.72339697,18,17,0,1,18,17,0,1
2022-01-04 6:00,377.7450949,1165.994026,50.09996881,0,20,18,2,0,19,18,2,0
2022-01-04 7:00,396.8620784,128.9726756,0,108.5057929,24,16,0,1,23,16,0,1
2022-01-04 8:00,326.2637835,322.9069071,0,0,9,10,0,0,9,10,0,0
2022-01-04 9:00,369.5141165,1773.490872,2474.54152,75.57734994,20,14,3,1,20,12,3,1
2022-01-04 10:00,242.3791389,453.5959958,0,66.9725163,22,10,0,3,21,10,0,3
2022-01-04 11:00,8152.039383,264.304449,819.0352445,1477.561211,26,15,1,28,25,15,1,20
2022-01-04 12:00,5923.177731,7278.002456,0,0,35,22,0,0,32,21,0,0
2022-01-04 13:00,1126.707762,450.5972194,814.9566728,80.9797612,20,20,1,1,20,20,1,1
2022-01-04 14:00,518.3893373,895.1736496,811.2292239,164.9521992,14,12,1,2,14,12,1,2
2022-01-04 15:00,859.8725083,220.5897146,0,12.31218281,32,12,0,1,32,12,0,1
2022-01-04 16:00,326.5925231,146.7859137,0,0,16,11,0,0,16,11,0,0
2022-01-04 17:00,208.8672808,1397.805758,816.7172206,19.86475818,10,13,1,1,10,10,1,1
2022-01-04 18:00,184.2049591,173.5320949,0.210573332,65.55756644,11,11,1,2,11,11,1,2
2022-01-04 19:00,5861.770958,1377.476291,0,1513.895136,17,10,0,29,16,10,0,21
2022-01-04 20:00,233.3605637,5997.109687,0,0,13,12,0,0,13,12,0,0
2022-01-04 21:00,167.9641829,1064.33073,1293.230946,48.72450851,19,18,2,1,19,17,2,1
2022-01-04 22:00,1033.000943,675.0969607,2441.212425,0,25,16,2,0,23,15,2,0
2022-01-04 23:00,728.2676342,687.6434456,0,0,20,12,0,0,20,11,0,0
2022-01-05 0:00,4458.859832,951.3669374,0,0,46,16,0,0,27,16,0,0
2022-01-05 1:00,1138.030815,1170.020632,825.5006285,37.37213787,26,24,1,4,26,22,1,4
2022-01-05 2:00,1132.234338,314.0916722,7.325305968,204.123756,25,23,1,4,24,20,1,4
2022-01-05 3:00,6347.550893,201.2202477,244.3690093,1438.657536,16,15,1,30,16,14,1,21
2022-01-05 4:00,3628.540801,7455.519882,812.295357,132.6149384,30,19,1,2,28,17,1,2
2022-01-05 5:00,847.7392601,212.4486984,41.54663228,0,25,9,1,0,25,8,1,0
2022-01-05 6:00,899.1595124,901.0706753,857.9643488,48.77572376,29,14,2,4,27,13,2,4
2022-01-05 7:00,1917.54326,1273.230121,1644.708149,0,21,16,1,0,20,16,1,0
2022-01-05 8:00,545.9764164,404.4369741,0,0,18,13,0,0,18,13,0,0
2022-01-05 9:00,765.8775993,1005.438853,824.4352594,23.03173699,23,17,1,3,21,17,1,3
2022-01-05 10:00,313.6758449,171.7260952,0,94.13709011,26,9,0,4,24,9,0,4
2022-01-05 11:00,5346.485967,532.3264482,246.2597483,1547.002747,16,12,1,28,15,12,1,19
2022-01-05 12:00,420.933165,7788.365403,0,0,10,19,0,0,10,19,0,0
2022-01-05 13:00,273.3894206,509.1207953,0,0.128255817,28,18,0,1,27,18,0,1
2022-01-05 14:00,7529.196243,110.1866689,1717.987541,2.156331071,22,14,4,1,21,13,2,1
2022-01-05 15:00,5789.259696,108.3769022,829.024415,4.947024445,25,11,1,1,25,11,1,1
2022-01-05 16:00,1194.33613,1227.37263,1653.050617,0,16,15,1,0,15,14,1,0
2022-01-05 17:00,4546.6291,1166.902829,0,0,18,12,0,0,18,9,0,0
2022-01-05 18:00,3613.443387,1199.043101,965.9901494,57.31441922,22,12,2,3,21,12,2,3
2022-01-05 19:00,5772.015148,1224.780863,0,1571.241598,29,13,0,28,29,13,0,18
2022-01-05 20:00,196.420374,8309.892933,0,8.298283127,12,40,0,2,12,32,0,1
2022-01-05 21:00,571.9435737,5970.971307,0,72.70660874,22,35,0,3,22,34,0,2
2022-01-05 22:00,350.0376086,11331.07454,0,0,12,52,0,0,12,47,0,0
2022-01-05 23:00,427.7836661,1141.949398,0,101.1924342,11,26,0,3,10,24,0,3
2022-01-06 0:00,771.7429893,790.5655982,0,0,25,16,0,0,24,14,0,0
2022-01-06 1:00,198.1232567,534.1003736,0,198.0737566,18,12,0,3,18,12,0,3
2022-01-06 2:00,738.5909496,495.2503802,0,120.4056392,18,11,0,4,18,11,0,3
2022-01-06 3:00,5156.243665,862.831537,0,876.5676431,17,15,0,15,16,13,0,10
2022-01-06 4:00,875.8177033,5081.053484,0,34.01252402,20,19,0,1,19,19,0,1
2022-01-06 5:00,202.2627581,9610.686405,14.10437235,33.04480057,16,18,1,4,16,18,1,4
2022-01-06 6:00,3330.215762,853.9080735,0,73.64995959,15,12,0,1,15,12,0,1
2022-01-06 7:00,241.1967373,792.3090283,0,2.312984094,13,16,0,1,13,14,0,1
2022-01-06 8:00,412.3284492,156.9827651,2504.792147,3.043196664,17,10,2,1,17,9,1,1
2022-01-06 9:00,1656.331529,585.7334341,0,0,14,17,0,0,14,14,0,0
2022-01-06 10:00,790.4866789,505.0784009,23.87367416,3.73947485,19,15,1,1,18,15,1,1
2022-01-06 11:00,6368.181194,418.9306014,0,2132.649388,24,6,0,29,23,6,0,19
2022-01-06 12:00,479.3682076,12741.22546,0,62.41939133,15,28,0,1,15,26,0,1
2022-01-06 13:00,1310.485199,103.2023513,839.8950131,184.2620558,22,9,1,2,22,9,1,2
2022-01-06 14:00,885.7115283,72.47901799,6.9256892,0,14,10,1,0,14,10,1,0
2022-01-06 15:00,147.0559488,930.2609071,838.1747207,97.13362346,12,13,1,3,12,12,1,2
2022-01-06 16:00,922.2283564,5289.874753,682.8263322,2.752604633,17,24,1,1,16,22,1,1
2022-01-06 17:00,616.9945458,172.0215223,0,0,20,16,0,0,19,15,0,0
2022-01-06 18:00,197.4281138,307.3103644,0,9.740787612,25,8,0,1,25,8,0,1
2022-01-06 19:00,8053.293759,1277.802231,1725.417488,1741.113959,30,16,2,30,28,14,2,20
2022-01-06 20:00,609.1075226,6312.58216,658.913406,0,15,13,1,0,15,13,1,0
2022-01-06 21:00,397.8760114,2291.565663,0,0,21,14,0,0,20,14,0,0
2022-01-06 22:00,260.3753195,1364.097865,839.3748182,1.023622046,17,12,1,1,17,12,1,1
2022-01-06 23:00,323.3908791,454.6401635,0,0,21,14,0,0,21,14,0,0
2022-01-07 0:00,205.4119116,589.618687,0,8.459629584,11,9,0,1,10,9,0,1
2022-01-07 1:00,88.30861966,240.4511052,0,0,16,14,0,0,15,14,0,0
2022-01-07 2:00,550.26046,322.1939237,0,22.19991712,14,4,0,1,14,4,0,1
2022-01-07 3:00,7350.537853,10371.67648,0,1361.607183,17,15,0,25,16,13,0,15
2022-01-07 4:00,356.4805991,8608.988619,0,0,10,34,0,0,10,32,0,0
2022-01-07 5:00,643.9117115,2060.15126,0,1.92448291,25,21,0,2,24,20,0,2
2022-01-07 6:00,349.8743379,2102.410051,0,0,14,17,0,0,14,14,0,0
2022-01-07 7:00,102.8372456,566.7145249,366.6764447,98.69644724,18,18,1,1,18,16,1,1
2022-01-07 8:00,1034.323515,8923.743099,0,107.1259849,23,15,0,2,23,12,0,2
2022-01-07 9:00,1365.435512,1672.62828,615.6474306,0,24,20,1,0,24,20,1,0
2022-01-07 10:00,1559.344804,123.2783581,1690.16464,135.1697466,21,12,1,3,21,12,1,3
2022-01-07 11:00,8301.68401,3190.740775,36.61127751,1599.670785,22,12,1,28,20,10,1,19
2022-01-07 12:00,1548.042232,8386.366902,0,32.20636108,13,22,0,3,13,22,0,3
2022-01-07 13:00,315.6067022,802.8719168,0,77.87706968,23,17,0,1,21,16,0,1
2022-01-07 14:00,189.2221354,822.1823873,0,61.55679385,14,20,0,1,14,17,0,1
2022-01-07 15:00,150.6353934,2717.58965,377.1937954,37.86301366,16,19,3,3,16,17,3,3
2022-01-07 16:00,475.3654169,1241.544837,103.6450425,48.89151223,21,20,1,1,21,20,1,1
2022-01-07 17:00,1271.316533,1984.706596,0,2.581328608,16,27,0,1,16,25,0,1
2022-01-07 18:00,3587.881018,45.35628736,63.22214082,12.44235738,35,5,2,1,35,5,2,1
2022-01-07 19:00,7609.71223,640.3770766,0,1698.40522,8,11,0,27,8,11,0,18
2022-01-07 20:00,353.5398453,10662.1748,848.8350439,0,21,13,1,0,20,13,1,0
2022-01-07 21:00,387.5024823,427.7060557,0,6.62598082,21,11,0,1,21,11,0,1
2022-01-07 22:00,553.9064331,1230.298984,0,0,18,23,0,0,17,23,0,0
2022-01-07 23:00,433.2091536,2819.457194,155.4827542,23.41229099,14,26,2,1,14,24,2,1
2022-01-08 0:00,105.7115659,347.2411416,1700.445031,87.83495441,13,11,1,4,12,10,1,3
2022-01-08 1:00,11621.34106,1339.787279,1928.092661,35.70717001,29,9,3,2,27,8,2,2
2022-01-08 2:00,2851.909899,1145.191661,67.45531521,0,21,12,1,0,21,12,1,0
2022-01-08 3:00,7813.076885,19.6969402,844.0095587,1512.107276,23,6,1,30,20,6,1,20
2022-01-08 4:00,148.6896722,6787.549112,37.60597534,2.071781156,14,8,1,1,14,8,1,1
2022-01-08 5:00,555.7791956,110.8261316,959.77784,0,12,5,4,0,12,5,4,0
2022-01-08 6:00,2753.701209,738.9593099,1692.159576,11.56402561,8,6,1,1,8,5,1,1
2022-01-08 7:00,141.4316148,109.2538303,117.6231119,14.14866282,15,9,2,1,15,8,2,1
2022-01-08 8:00,63.17276555,759.3419638,857.3183865,29.70459771,9,7,2,3,9,7,2,3
2022-01-08 9:00,540.3375453,77.78903788,0,0,10,2,0,0,10,2,0,0
2022-01-08 10:00,1890.1962,61.75014579,867.5060388,40.67413546,15,8,2,3,15,7,2,2
2022-01-08 11:00,6409.312694,265.187016,0,1390.98447,12,8,0,27,10,8,0,18
2022-01-08 12:00,320.8286599,7197.080636,0,13.96014379,23,11,0,1,22,10,0,1
2022-01-08 13:00,329.7383421,1119.756575,841.6202773,2.725467737,21,14,2,1,20,14,2,1
2022-01-08 14:00,427.2224713,6916.08496,0,192.4474646,20,14,0,2,19,14,0,2
2022-01-08 15:00,353.9638582,3321.483908,0,3.743969375,25,14,0,1,24,13,0,1
2022-01-08 16:00,106.948285,2805.819693,0,75.32317971,5,9,0,2,5,9,0,2
2022-01-08 17:00,360.5054451,11290.21789,0,0.613331732,11,18,0,1,11,17,0,1
2022-01-08 18:00,274.7353397,3296.298364,15.88723755,19.3918154,11,13,1,3,10,12,1,3
2022-01-08 19:00,8377.402984,3628.74581,2.400709496,1269.621975,20,16,1,24,19,14,1,15
2022-01-08 20:00,5051.643253,16493.22727,0,3.209645109,20,24,0,1,19,23,0,1
2022-01-08 21:00,1514.585615,2548.841182,0,0,16,19,0,0,16,14,0,0
2022-01-08 22:00,4848.024177,1150.111203,1714.712522,53.76593872,26,17,1,1,26,15,1,1
2022-01-08 23:00,395.6271703,122.657785,0,29.56805692,10,8,0,1,10,8,0,1
2022-01-09 0:00,654.8563404,198.4978061,858.987897,242.6252915,16,11,1,1,16,11,1,1
2022-01-09 1:00,2355.358492,508.0675366,398.6605007,86.35758632,12,12,1,1,11,11,1,1
2022-01-09 2:00,1964.350136,565.3609234,0,233.5503146,24,22,0,4,23,18,0,4
2022-01-09 3:00,7824.003502,203.7626529,2565.894587,1240.539976,15,7,8,24,15,7,4,16
2022-01-09 4:00,1018.229102,6761.44251,0,0,8,6,0,0,8,6,0,0
2022-01-09 5:00,2093.260266,2316.390994,0,0,20,14,0,0,19,13,0,0
2022-01-09 6:00,1065.054261,663.3137318,1712.777233,27.88298037,14,11,1,1,14,10,1,1
2022-01-09 7:00,1245.520749,605.8265348,1027.851792,26.10734846,9,10,4,2,9,9,4,2
2022-01-09 8:00,1029.615867,518.4228779,0,0,7,11,0,0,7,10,0,0
2022-01-09 9:00,222.0713767,549.5929304,0,0,11,5,0,0,11,5,0,0
2022-01-09 10:00,531.0586565,3381.338693,1.545179044,70.71789878,16,15,1,3,16,12,1,3
2022-01-09 11:00,6970.887537,202.1409692,1175.523798,1228.914092,14,6,2,24,14,5,2,15
2022-01-09 12:00,227.3678071,7487.988387,3.879065374,194.2850057,9,15,1,3,9,13,1,3
2022-01-09 13:00,168.9793151,886.8470217,398.6983161,106.1219151,20,17,3,2,20,16,3,2
2022-01-09 14:00,1439.531868,67.52489422,300.3012668,1.093425554,9,6,2,1,9,6,2,1
2022-01-09 15:00,623.3833735,614.5805704,853.4604137,91.36413297,18,7,1,1,18,7,1,1
2022-01-09 16:00,817.3131914,207.6194092,0,149.9619249,24,16,0,1,22,15,0,1
2022-01-09 17:00,314.0124655,118.0439253,40.19816487,0,8,8,1,0,6,7,1,0
2022-01-09 18:00,677.5942683,1304.854604,2569.479225,10.9242933,9,5,2,1,9,5,1,1
2022-01-09 19:00,5120.276615,308.2624316,7.842922163,1103.85357,12,5,1,19,12,5,1,11
2022-01-09 20:00,2197.885278,5164.00709,1239.061534,5.441995129,22,12,4,1,22,10,4,1
2022-01-09 21:00,335.7878923,105.9744404,0,141.0092882,12,12,0,2,11,12,0,2
2022-01-09 22:00,708.7509062,380.0411512,864.8000534,0,11,8,1,0,9,8,1,0
2022-01-09 23:00,46.94254802,4055.944351,85.9433816,26.43205089,6,10,2,1,6,10,2,1
2022-01-10 0:00,399.6896791,594.5134158,0,32.79247798,11,11,0,1,11,11,0,1
2022-01-10 1:00,570.7664505,8719.037249,8.796700442,110.2853383,12,17,1,2,12,15,1,2
2022-01-10 2:00,2100.958628,340.4715924,0,187.8914563,12,12,0,1,12,12,0,1
2022-01-10 3:00,7178.443025,1154.603816,0,1349.532748,15,8,0,27,14,7,0,17
2022-01-10 4:00,185.574647,7041.968513,0,0,12,18,0,0,11,18,0,0
2022-01-10 5:00,675.1502141,2577.408025,183.1260253,0,17,17,2,0,17,16,2,0
2022-01-10 6:00,1951.126024,292.6413437,2629.491391,0,17,11,3,0,15,10,2,0
2022-01-10 7:00,375.6054835,382.2132107,0,3.008516552,7,7,0,1,7,7,0,1
2022-01-10 8:00,263.8115397,340.2481191,199.2424929,24.39992078,10,7,3,1,10,7,3,1
2022-01-10 9:00,99.09261304,1489.530546,0,20.77331614,8,9,0,1,8,9,0,1
2022-01-10 10:00,56.78096175,644.5780831,0,0,6,12,0,0,6,11,0,0
2022-01-10 11:00,5417.682911,138.5708165,201.1804292,879.0486768,9,6,1,17,8,6,1,9
2022-01-10 12:00,79.08757011,18402.93828,868.8291754,18.53001523,8,23,1,2,8,17,1,2
2022-01-10 13:00,735.6740219,9335.568602,0,0,7,33,0,0,7,28,0,0
2022-01-10 14:00,6877.406405,24245.26998,0,12.66454579,22,38,0,1,20,31,0,1
2022-01-10 15:00,7804.883004,7105.324656,0,39.38872202,24,45,0,1,21,37,0,1
2022-01-10 16:00,6991.894103,12543.63859,0,41.87184923,23,32,0,1,23,28,0,1
2022-01-10 17:00,5285.754346,12631.64249,0,19.13518686,23,17,0,2,18,16,0,2
2022-01-10 18:00,23399.30952,30617.76611,0,22.7577667,63,53,0,2,55,46,0,1
2022-01-10 19:00,115024.5893,24734.02506,0,1680.399088,221,48,0,26,205,46,0,16
2022-01-10 20:00,16938.86877,13931.78902,0,29.65944825,96,19,0,1,92,18,0,1
2022-01-10 21:00,7445.872203,2086.598534,0,169.3438193,57,17,0,4,54,17,0,4
2022-01-10 22:00,3007.51131,19417.64004,0,62.86067599,45,33,0,3,42,30,0,1
2022-01-10 23:00,5304.450887,2212.768346,0,0,26,15,0,0,23,14,0,0
2022-01-11 0:00,929.0227128,11346.83173,0,3.560489648,26,21,0,1,26,19,0,1
2022-01-11 1:00,1774.055317,3219.407517,0,3.648448907,39,17,0,1,38,15,0,1
2022-01-11 2:00,4077.701735,1416.354697,0,255.1502673,25,13,0,5,23,13,0,3
2022-01-11 3:00,13632.06573,1060.644915,0,699.7769155,48,9,0,17,47,9,0,12
2022-01-11 4:00,2373.970337,9207.607053,0,0,34,16,0,0,34,16,0,0
2022-01-11 5:00,1692.909219,22591.98353,0,0,40,21,0,0,35,20,0,0
2022-01-11 6:00,3911.504818,18897.83776,0,5.205796635,22,26,0,1,21,22,0,1
2022-01-11 7:00,2272.461887,6351.076087,0,8.990829535,18,24,0,2,18,22,0,2
2022-01-11 8:00,6811.298254,5513.324954,0,0,24,20,0,0,24,19,0,0
2022-01-11 9:00,1989.840779,6310.840329,0,29.30674408,25,11,0,2,25,11,0,2
2022-01-11 10:00,3716.609655,2151.384996,1752.56421,26.77183678,26,16,1,1,26,14,1,1
2022-01-11 11:00,10839.30471,1188.742093,0,890.8803984,31,10,0,20,31,10,0,13
2022-01-11 12:00,8325.153899,1489.881896,0,0,30,15,0,0,28,14,0,0
2022-01-11 13:00,2786.57061,988.638422,388.8878495,156.1260142,36,14,1,1,36,14,1,1
2022-01-11 14:00,3832.093045,1099.585779,0,95.39462759,29,12,0,1,29,12,0,1
2022-01-11 15:00,1012.208078,9180.203416,0,23.1889005,32,19,0,1,32,18,0,1
2022-01-11 16:00,2212.888948,1792.145726,0,24.10882936,20,19,0,1,20,18,0,1
2022-01-11 17:00,8531.035844,7408.570417,126.6961652,0,19,7,1,0,19,6,1,0
2022-01-11 18:00,25897.01154,556.636643,4025.21103,0.873378941,29,15,5,1,27,13,2,1
2022-01-11 19:00,10270.9464,998.1808145,1593.653691,743.9705351,32,10,2,8,31,8,1,5
2022-01-11 20:00,1962.737844,9206.080435,0,0,24,19,0,0,24,19,0,0
2022-01-11 21:00,913.8766356,328.9283451,0,0,23,17,0,0,22,15,0,0
2022-01-11 22:00,705.0396853,223.9803434,0,160.6643583,26,9,0,4,26,9,0,4
2022-01-11 23:00,572.9010399,827.4702775,0,11.93683708,14,15,0,1,13,13,0,1
2022-01-12 0:00,212.4485352,1482.832891,3278.345705,194.7467044,10,13,4,2,10,11,3,2
2022-01-12 1:00,1603.204241,1920.961834,25.7117783,81.90496845,17,12,1,1,17,10,1,1
2022-01-12 2:00,631.9058802,2479.494893,0,0,15,8,0,0,15,7,0,0
2022-01-12 3:00,8812.035386,645.8824762,545.0987735,1792.211218,22,8,2,24,22,8,1,16
2022-01-12 4:00,836.1367856,6702.639072,1331.472408,0,18,13,2,0,17,12,1,0
2022-01-12 5:00,1606.685771,882.4841846,0,0,19,5,0,0,18,5,0,0
2022-01-12 6:00,1053.297648,714.8606484,396.8806136,0,17,9,1,0,16,9,1,0
2022-01-12 7:00,9109.294279,1778.886736,881.164601,86.98743789,30,20,1,2,23,19,1,2
2022-01-12 8:00,444.3580129,2119.000565,394.3916096,0,15,10,1,0,15,10,1,0
2022-01-12 9:00,85.11567236,474.6059466,1342.305478,16.34364622,15,5,4,1,14,5,3,1
2022-01-12 10:00,1372.122133,41.77841398,398.8892894,15.7080159,23,4,1,1,22,4,1,1
